"LATITUDE","LONGITUDE","CODE_POSTAL","NOM_DEPARTEMENT"
48.413986,1.465099,28630,"EURE-ET-LOIR"
48.414356,7.669559,67150,"BAS-RHIN"
48.4144897659,-2.09704568121,22100,"Côtes-d'Armor"
48.414648,3.242416,77480,"SEINE-ET-MARNE"
48.41488,0.110027,72610,"SARTHE"
48.416,2.722293,77210,"SEINE-ET-MARNE"
48.416665,7.664383,67150,"BAS-RHIN"
48.41686,2.725034,77210,"SEINE-ET-MARNE"
48.4194366522,6.99291726168,88210,"Vosges"
48.419908,-4.785564,29810,"FINISTERE"
48.4211282308,2.13838881712,91150,"Essonne"
48.422249,-4.491585,29200,"FINISTERE"
48.425504,-4.476968,29200,"FINISTERE"
48.426003,-4.476753,29200,"FINISTERE"
48.426104,2.378583,91720,"ESSONNE"
48.426281,-1.481276,35460,"ILLE-ET-VILAINE"
48.426545,-4.476089,29200,"FINISTERE"
48.427331,1.513531,28630,"EURE-ET-LOIR"
48.42785,1.512782,28630,"EURE-ET-LOIR"
48.428161,7.623391,67150,"BAS-RHIN"
48.428644,1.512405,28630,"EURE-ET-LOIR"
48.431704,0.073668,61000,"ORNE"
48.432017,-4.462918,29850,"FINISTERE"
48.432057,-4.46026,29850,"FINISTERE"
48.432298,0.088738,61000,"ORNE"
48.433493,-4.780901,29810,"FINISTERE"
48.433681,-4.731779,29810,"FINISTERE"
48.433796,0.097765,61000,"ORNE"
48.433898,0.097494,61000,"ORNE"
48.434317,1.499133,28000,"EURE-ET-LOIR"
48.435977,2.165269,91150,"ESSONNE"
48.436092,1.520934,28000,"EURE-ET-LOIR"
48.436511,7.258089,67130,"BAS-RHIN"
48.4367,1.448667,28110,"EURE-ET-LOIR"
48.437013,6.576732,88700,"VOSGES"
48.43756,7.222779,67130,"BAS-RHIN"
48.439349,1.460555,28110,"EURE-ET-LOIR"
48.440074,5.137258,52300,"HAUTE-MARNE"
48.440088,-3.884711,29410,"FINISTERE"
48.440182,-2.071859,22100,"COTES-D'ARMOR"
48.4421089808,-0.498821106653,53110,"Mayenne"
48.442527,1.53459,28000,"EURE-ET-LOIR"
48.443161,5.674094,88630,"VOSGES"
48.443701,2.606247,77630,"SEINE-ET-MARNE"
48.443849,1.482116,28000,"EURE-ET-LOIR"
48.444048,2.609209,77630,"SEINE-ET-MARNE"
48.444062,2.60888,77630,"SEINE-ET-MARNE"
48.444382,1.483226,28000,"EURE-ET-LOIR"
48.44469,2.004777,91410,"ESSONNE"
48.445133,1.2417,28190,"EURE-ET-LOIR"
48.445845,6.562197,54129,"MEURTHE-ET-MOSELLE"
48.446023,2.602682,77630,"SEINE-ET-MARNE"
48.446503,0.114833,61000,"ORNE"
48.446603,1.4834,28000,"EURE-ET-LOIR"
48.4471464884,1.50570610616,28000,"Eure-et-Loir"
48.447213,-2.046033,22100,"COTES-D'ARMOR"
48.447293,-4.252007,29800,"FINISTERE"
48.447445,1.482707,28000,"EURE-ET-LOIR"
48.447623,1.481646,28000,"EURE-ET-LOIR"
48.450086,-2.043587,22100,"COTES-D'ARMOR"
48.450506,1.544858,28000,"EURE-ET-LOIR"
48.450722,0.097829,61250,"ORNE"
48.4507528968,-4.2643453824,29800,"Finistère"
48.450986,-2.04349,22100,"COTES-D'ARMOR"
48.451042,1.528027,28000,"EURE-ET-LOIR"
48.451749,1.539174,28000,"EURE-ET-LOIR"
48.45192,-2.044712,22100,"COTES-D'ARMOR"
48.452103,-2.06151,22100,"COTES-D'ARMOR"
48.452172,-2.060186,22100,"COTES-D'ARMOR"
48.452234,-2.044797,22100,"COTES-D'ARMOR"
48.452547,-2.042848,22100,"COTES-D'ARMOR"
48.452563,7.198537,67570,"BAS-RHIN"
48.452705,1.529078,28000,"EURE-ET-LOIR"
48.452751,1.489394,28000,"EURE-ET-LOIR"
48.452814,-4.707863,29810,"FINISTERE"
48.452874,-2.062517,22100,"COTES-D'ARMOR"
48.454139,-1.650941,35270,"ILLE-ET-VILAINE"
48.454257,-2.048957,22100,"COTES-D'ARMOR"
48.4550515717,2.75291155262,77920,"Seine-et-Marne"
48.455174,7.429244,67530,"BAS-RHIN"
48.455542,6.947787,88110,"VOSGES"
48.455575,6.947608,88110,"VOSGES"
48.455579,1.530908,28000,"EURE-ET-LOIR"
48.4557709953,-2.04816149693,22100,"Côtes-d'Armor"
48.456441,-2.053129,22100,"COTES-D'ARMOR"
48.456983,7.422627,67530,"BAS-RHIN"
48.456994,7.422396,67530,"BAS-RHIN"
48.45706,7.424054,67530,"BAS-RHIN"
48.457145,-4.271869,29800,"FINISTERE"
48.457184,-5.096941,29242,"FINISTERE"
48.458675,-2.036915,22100,"COTES-D'ARMOR"
48.4593467321,7.48006434701,67210,"Bas-Rhin"
48.461168,7.206735,67570,"BAS-RHIN"
48.461172,7.484258,67210,"BAS-RHIN"
48.46136,7.479615,67210,"BAS-RHIN"
48.461643,7.482069,67210,"BAS-RHIN"
48.461868,7.483676,67210,"BAS-RHIN"
48.461998,7.482169,67210,"BAS-RHIN"
48.46213,7.488472,67210,"BAS-RHIN"
48.462437,7.481801,67210,"BAS-RHIN"
48.462569,7.471555,67210,"BAS-RHIN"
48.462916,7.480031,67210,"BAS-RHIN"
48.463234,7.467746,67210,"BAS-RHIN"
48.463775,7.423351,67530,"BAS-RHIN"
48.464743,7.467898,67210,"BAS-RHIN"
48.466402,-2.061064,22100,"COTES-D'ARMOR"
48.46792,-2.517342,22400,"COTES-D'ARMOR"
48.467923,7.491801,67210,"BAS-RHIN"
48.46854,7.4099,67530,"BAS-RHIN"
48.468698,6.932238,54540,"MEURTHE-ET-MOSELLE"
48.469277,7.410085,67530,"BAS-RHIN"
48.471681,1.013626,28240,"EURE-ET-LOIR"
48.472059,-2.021631,22100,"COTES-D'ARMOR"
48.472784,3.338549,77114,"SEINE-ET-MARNE"
48.474638,-0.143777,61320,"ORNE"
48.475212,7.410651,67530,"BAS-RHIN"
48.475805,-4.526997,29290,"FINISTERE"
48.47666,0.844788,61110,"ORNE"
48.47924,4.76877,52220,"HAUTE-MARNE"
48.480075769,-2.74506421541,22950,"Côtes-d'Armor"
48.480193,-2.027548,22100,"COTES-D'ARMOR"
48.480415,-2.66414,22120,"COTES-D'ARMOR"
48.482315,-4.752028,29840,"FINISTERE"
48.486027,-1.847168,35540,"ILLE-ET-VILAINE"
48.4868885908,-1.12369660788,35420,"Ille-et-Vilaine"
48.487146,-0.584175,61330,"ORNE"
48.4874732749,4.78668890124,52220,"Haute-Marne"
48.487657,7.715384,67114,"BAS-RHIN"
48.488321,7.658867,67640,"BAS-RHIN"
48.490775,-2.72084,22950,"COTES-D'ARMOR"
48.491056,-2.721076,22950,"COTES-D'ARMOR"
48.49134,-1.727297,35120,"ILLE-ET-VILAINE"
48.492494,-2.318033,22130,"COTES-D'ARMOR"
48.49287,-2.765089,22950,"COTES-D'ARMOR"
48.493042,2.410582,91590,"ESSONNE"
48.493949,-2.723286,22360,"COTES-D'ARMOR"
48.494643,-2.72286,22360,"COTES-D'ARMOR"
48.494813,-1.838052,35540,"ILLE-ET-VILAINE"
48.495895,0.068135,61250,"ORNE"
48.496558,7.567047,67880,"BAS-RHIN"
48.496797,-2.002473,22100,"COTES-D'ARMOR"
48.497876,-1.843477,35540,"ILLE-ET-VILAINE"
48.500122,-4.427208,29860,"FINISTERE"
48.500457,3.507121,10400,"AUBE"
48.500843,-2.76102,22000,"COTES-D'ARMOR"
48.503208,-2.233316,22130,"COTES-D'ARMOR"
48.50323,2.190345,91580,"ESSONNE"
48.504409,7.490336,67560,"BAS-RHIN"
48.507097,7.607803,67113,"BAS-RHIN"
48.508136,-2.764263,22000,"COTES-D'ARMOR"
48.508633,-2.762196,22000,"COTES-D'ARMOR"
48.510191,7.698053,67118,"BAS-RHIN"
48.510335,3.805353,10510,"AUBE"
48.511144,3.716086,10100,"AUBE"
48.51183,-2.76643,22000,"COTES-D'ARMOR"
48.511941,2.609433,77190,"SEINE-ET-MARNE"
48.512343,-2.760364,22000,"COTES-D'ARMOR"
48.512661,1.018043,28240,"EURE-ET-LOIR"
48.512705,0.352764,61170,"ORNE"
48.513051,2.677986,77000,"SEINE-ET-MARNE"
48.513467,-2.760831,22000,"COTES-D'ARMOR"
48.513572,-2.760712,22000,"COTES-D'ARMOR"
48.514093,-2.66824,22120,"COTES-D'ARMOR"
48.51512,-4.763644,29840,"FINISTERE"
48.51574,0.739724,61290,"ORNE"
48.516032,3.730153,10100,"AUBE"
48.516872,-1.963466,22690,"COTES-D'ARMOR"
48.518662,3.477987,10400,"AUBE"
48.519463,2.303475,91850,"ESSONNE"
48.5200498962,7.73129588098,67400,"Bas-Rhin"
48.521473,-2.230124,22130,"COTES-D'ARMOR"
48.521979,2.012831,91410,"ESSONNE"
48.522324,2.361721,91760,"ESSONNE"
48.522426,0.546998,61400,"ORNE"
48.52262,7.503611,67120,"BAS-RHIN"
48.524594,7.484825,67120,"BAS-RHIN"
48.525004,-2.745445,22190,"COTES-D'ARMOR"
48.525561,7.384384,67190,"BAS-RHIN"
48.525986,-0.430845,61410,"ORNE"
48.526108,3.664546,10100,"AUBE"
48.526464,7.327665,67280,"BAS-RHIN"
48.526545,0.98869,28240,"EURE-ET-LOIR"
48.526669,7.76791,67100,"BAS-RHIN"
48.528004,7.710413,67400,"BAS-RHIN"
48.530975,0.399039,61170,"ORNE"
48.532073,7.691399,67118,"BAS-RHIN"
48.532108,7.635003,67960,"BAS-RHIN"
48.532499,7.768594,67100,"BAS-RHIN"
48.533107,-2.671918,22120,"COTES-D'ARMOR"
48.533594,7.691513,67540,"BAS-RHIN"
48.53368,7.771065,67100,"BAS-RHIN"
48.533778,-2.756108,22190,"COTES-D'ARMOR"
48.533858,7.691994,67540,"BAS-RHIN"
48.533927,7.701275,67540,"BAS-RHIN"
48.533964,-2.761136,22190,"COTES-D'ARMOR"
48.5343990673,-4.72936031932,29840,"Finistère"
48.534671,2.621068,77350,"SEINE-ET-MARNE"
48.534861,7.498329,67120,"BAS-RHIN"
48.535245,7.414273,67190,"BAS-RHIN"
48.536196,4.812057,52290,"HAUTE-MARNE"
48.537622,-2.142035,22650,"COTES-D'ARMOR"
48.537804,4.142105,10700,"AUBE"
48.537989,7.732829,67400,"BAS-RHIN"
48.538238,7.495947,67120,"BAS-RHIN"
48.53845,2.12983,91530,"ESSONNE"
48.538827,7.455941,67190,"BAS-RHIN"
48.539459,7.653924,67960,"BAS-RHIN"
48.539706,7.450088,67190,"BAS-RHIN"
48.542223,7.491971,67120,"BAS-RHIN"
48.542834,5.908061,54170,"MEURTHE-ET-MOSELLE"
48.543371,7.767416,67100,"BAS-RHIN"
48.543869,-3.397672,22810,"COTES-D'ARMOR"
48.544584,7.760913,67100,"BAS-RHIN"
48.54475,7.760859,67100,"BAS-RHIN"
48.544881,7.713904,67540,"BAS-RHIN"
48.545546,-2.596526,22400,"COTES-D'ARMOR"
48.546623,-0.426376,61140,"ORNE"
48.546843,-1.687822,35120,"ILLE-ET-VILAINE"
48.546917,7.733032,67400,"BAS-RHIN"
48.547367,-1.993788,22490,"COTES-D'ARMOR"
48.54755,-1.755996,35120,"ILLE-ET-VILAINE"
48.547601,-0.41932,61140,"ORNE"
48.547899,-2.790204,22190,"COTES-D'ARMOR"
48.549379,-0.417339,61140,"ORNE"
48.549392,-0.408825,61140,"ORNE"
48.549884,-0.424069,61140,"ORNE"
48.550236,7.329357,67280,"BAS-RHIN"
48.550256,3.678222,51260,"MARNE"
48.550311,4.911205,52130,"HAUTE-MARNE"
48.550593,-3.147683,22970,"COTES-D'ARMOR"
48.55073,3.758632,51260,"MARNE"
48.551281,-1.752118,35120,"ILLE-ET-VILAINE"
48.551733,-0.508543,61140,"ORNE"
48.551912,-0.508463,61140,"ORNE"
48.552524,-1.506574,50170,"MANCHE"
48.55262,-1.512906,50170,"MANCHE"
48.552872,-1.511485,50170,"MANCHE"
48.552942,-1.727814,35120,"ILLE-ET-VILAINE"
48.553179,-1.508841,50170,"MANCHE"
48.554145,4.780202,51290,"MARNE"
48.554201,2.671543,77950,"SEINE-ET-MARNE"
48.554614,4.752201,51290,"MARNE"
48.555111,-3.119209,22200,"COTES-D'ARMOR"
48.555399,-0.418405,61140,"ORNE"
48.5556585202,-0.419510749596,61140,"Orne"
48.556251,1.034629,28250,"EURE-ET-LOIR"
48.55628,7.745621,67100,"BAS-RHIN"
48.556298,-0.412871,61140,"ORNE"
48.556508,-2.761531,22190,"COTES-D'ARMOR"
48.5567634132,7.64425286816,67810,"Bas-Rhin"
48.5568,-0.41602,61140,"ORNE"
48.55704,-0.413496,61140,"ORNE"
48.557215,-0.415268,61140,"ORNE"
48.557342,7.653423,67810,"BAS-RHIN"
48.55755,4.706209,51290,"MARNE"
48.557879,7.685351,67380,"BAS-RHIN"
48.557938,7.692306,67380,"BAS-RHIN"
48.559349,3.281773,77160,"SEINE-ET-MARNE"
48.559564,-0.415672,61140,"ORNE"
48.559887,-2.534347,22400,"COTES-D'ARMOR"
48.559966,-3.127414,22200,"COTES-D'ARMOR"
48.559978,3.018491,77370,"SEINE-ET-MARNE"
48.560128,7.75993,67100,"BAS-RHIN"
48.5601991238,2.79501080828,77720,"Seine-et-Marne"
48.56039,7.745761,67100,"BAS-RHIN"
48.560658,7.762471,67100,"BAS-RHIN"
48.560768,1.032686,28250,"EURE-ET-LOIR"
48.560784,7.693301,67380,"BAS-RHIN"
48.562964,-3.15125,22200,"COTES-D'ARMOR"
48.564072,2.481876,91830,"ESSONNE"
48.564218,7.755617,67100,"BAS-RHIN"
48.564385,6.471997,54300,"MEURTHE-ET-MOSELLE"
48.564479,2.481229,91830,"ESSONNE"
48.565616,7.734825,67100,"BAS-RHIN"
48.566831,2.632585,77240,"SEINE-ET-MARNE"
48.566911,2.632769,77240,"SEINE-ET-MARNE"
48.567361,7.758846,67100,"BAS-RHIN"
48.567607,7.767292,67100,"BAS-RHIN"
48.568456,7.774546,67100,"BAS-RHIN"
48.568822,-2.770981,22190,"COTES-D'ARMOR"
48.568942,7.777149,67100,"BAS-RHIN"
48.56968,-1.767928,35120,"ILLE-ET-VILAINE"
48.570125,7.750858,67100,"BAS-RHIN"
48.570372,7.758427,67100,"BAS-RHIN"
48.570755,6.531949,54300,"MEURTHE-ET-MOSELLE"
48.571088,2.451338,91540,"ESSONNE"
48.5712679849,7.76752679517,67100,"Bas-Rhin"
48.5723193391,5.84368578538,54113,"Meurthe-et-Moselle"
48.5725220079,1.93463847942,78730,"Yvelines"
48.572698,7.728726,67200,"BAS-RHIN"
48.572862,-3.164936,22200,"COTES-D'ARMOR"
48.574466,-2.806667,22590,"COTES-D'ARMOR"
48.575247,-1.919159,35430,"ILLE-ET-VILAINE"
48.575536,-4.632055,29830,"FINISTERE"
48.575732,-1.093707,50600,"MANCHE"
48.576338,7.752338,67000,"BAS-RHIN"
48.576491,-3.831875,29600,"FINISTERE"
48.5765978002,-4.02210161181,29420,"Finistère"
48.5775,-3.855331,29600,"FINISTERE"
48.577569,2.097555,91530,"ESSONNE"
48.577631,-3.827572,29600,"FINISTERE"
48.5777,7.733999,67000,"BAS-RHIN"
48.5778313904,2.22141176606,91520,"Essonne"
48.57836,7.735233,67000,"BAS-RHIN"
48.578531,-1.097958,50600,"MANCHE"
48.578643,-2.785063,22590,"COTES-D'ARMOR"
48.578653,7.751449,67000,"BAS-RHIN"
48.579191,-2.947903,22170,"COTES-D'ARMOR"
48.579247,7.732189,67000,"BAS-RHIN"
48.579648,-3.828316,29600,"FINISTERE"
48.580616,-1.096937,50600,"MANCHE"
48.580834,7.746141,67000,"BAS-RHIN"
48.580901,7.750444,67000,"BAS-RHIN"
48.581314,-2.056827,35730,"ILLE-ET-VILAINE"
48.581633,7.756474,67000,"BAS-RHIN"
48.581945,7.749724,67000,"BAS-RHIN"
48.582064,-2.805221,22590,"COTES-D'ARMOR"
48.58213,7.746012,67000,"BAS-RHIN"
48.582213,7.743038,67000,"BAS-RHIN"
48.582338,-2.552101,22370,"COTES-D'ARMOR"
48.582357,2.123926,91530,"ESSONNE"
48.58266,-0.365474,61600,"ORNE"
48.583056,7.735738,67000,"BAS-RHIN"
48.58337,7.741755,67000,"BAS-RHIN"
48.583675,2.970295,77720,"SEINE-ET-MARNE"
48.583741,7.744926,67000,"BAS-RHIN"
48.583771,7.743246,67000,"BAS-RHIN"
48.583829,7.737699,67000,"BAS-RHIN"
48.583841,7.737225,67000,"BAS-RHIN"
48.583904,7.735599,67000,"BAS-RHIN"
48.5840054611,-2.53016887694,22370,"Côtes-d'Armor"
48.584112,7.736307,67000,"BAS-RHIN"
48.584233,7.745589,67000,"BAS-RHIN"
48.584424,-2.537475,22370,"COTES-D'ARMOR"
48.584435,7.736546,67000,"BAS-RHIN"
48.584599,1.575882,28130,"EURE-ET-LOIR"
48.584674,7.736598,67000,"BAS-RHIN"
48.584867,7.745368,67000,"BAS-RHIN"
48.584881,1.576262,28130,"EURE-ET-LOIR"
48.585194,7.74615,67000,"BAS-RHIN"
48.585265,7.736551,67000,"BAS-RHIN"
48.585747,7.7582,67000,"BAS-RHIN"
48.585975,7.742972,67000,"BAS-RHIN"
48.586248,-2.557976,22370,"COTES-D'ARMOR"
48.586396,7.769747,67000,"BAS-RHIN"
48.5869426788,7.66313638698,67202,"Bas-Rhin"
48.587065,-1.63432,35120,"ILLE-ET-VILAINE"
48.587193,-2.252742,22380,"COTES-D'ARMOR"
48.587843,7.738628,67000,"BAS-RHIN"
48.587938,2.245981,91290,"ESSONNE"
48.587978,7.746139,67000,"BAS-RHIN"
48.588259,7.697307,67200,"BAS-RHIN"
48.588821,7.687996,67201,"BAS-RHIN"
48.588934,-0.650185,61700,"ORNE"
48.589716,7.739562,67000,"BAS-RHIN"
48.589756,7.751631,67000,"BAS-RHIN"
48.589902,-2.550283,22370,"COTES-D'ARMOR"
48.58997,-0.358277,61600,"ORNE"
48.590436,7.768419,67000,"BAS-RHIN"
48.590599,-2.224081,22380,"COTES-D'ARMOR"
48.591091,-2.552157,22370,"COTES-D'ARMOR"
48.5915,-2.293867,22550,"COTES-D'ARMOR"
48.591757,7.711522,67200,"BAS-RHIN"
48.591977,-2.825334,22520,"COTES-D'ARMOR"
48.592118,-3.141846,22200,"COTES-D'ARMOR"
48.592984,-2.185973,22750,"COTES-D'ARMOR"
48.593156,-4.602402,29870,"FINISTERE"
48.593625,-3.817684,29600,"FINISTERE"
48.593666,2.437808,91090,"ESSONNE"
48.593811,4.823519,52290,"HAUTE-MARNE"
48.594004,-2.34218,22550,"COTES-D'ARMOR"
48.594024,2.439834,91090,"ESSONNE"
48.594404,-1.512046,50170,"MANCHE"
48.594424,-1.598503,35610,"ILLE-ET-VILAINE"
48.594427,-1.599227,35610,"ILLE-ET-VILAINE"
48.594757,6.152999,54850,"MEURTHE-ET-MOSELLE"
48.595455,0.170432,61500,"ORNE"
48.59553,-2.479159,22430,"COTES-D'ARMOR"
48.595713,2.59174,77176,"SEINE-ET-MARNE"
48.595845,7.757683,67000,"BAS-RHIN"
48.595897,-2.823391,22520,"COTES-D'ARMOR"
48.596233,-1.511854,50170,"MANCHE"
48.596733,-1.412541,50170,"MANCHE"
48.596996,-3.80946,29600,"FINISTERE"
48.597513,-4.274414,29260,"FINISTERE"
48.597746,-1.513109,50170,"MANCHE"
48.597784,2.307873,91220,"ESSONNE"
48.598496,4.797364,51290,"MARNE"
48.598512,-2.159806,22770,"COTES-D'ARMOR"
48.5996746612,-3.82052019963,29600,"Finistère"
48.600895,7.744713,67300,"BAS-RHIN"
48.601107,5.331311,55290,"MEUSE"
48.601192,-1.711439,35120,"ILLE-ET-VILAINE"
48.601504,-2.820919,22520,"COTES-D'ARMOR"
48.601598,-1.970576,35430,"ILLE-ET-VILAINE"
48.602064,-1.76927,35960,"ILLE-ET-VILAINE"
48.602147,-2.504072,22370,"COTES-D'ARMOR"
48.6025113399,2.3021623232,91220,"Essonne"
48.602666,2.421013,91090,"ESSONNE"
48.602826,0.169159,61500,"ORNE"
48.603347,-1.973629,35430,"ILLE-ET-VILAINE"
48.603497,-2.039456,35780,"ILLE-ET-VILAINE"
48.603539,-4.598081,29870,"FINISTERE"
48.603893,-2.242203,22380,"COTES-D'ARMOR"
48.604758,-2.48681,22430,"COTES-D'ARMOR"
48.6048296774,0.169026415284,61500,"Orne"
48.605201,4.716605,51290,"MARNE"
48.605224,7.759096,67300,"BAS-RHIN"
48.605263,5.665512,55140,"MEUSE"
48.60544,5.043974,52410,"HAUTE-MARNE"
48.6058282604,2.51614926696,91280,"Essonne"
48.606306,-2.150482,22770,"COTES-D'ARMOR"
48.606315,-2.863076,22410,"COTES-D'ARMOR"
48.606625,-2.820928,22520,"COTES-D'ARMOR"
48.606979,-2.151738,22770,"COTES-D'ARMOR"
48.6072769742,-3.52795086821,22420,"Côtes-d'Armor"
48.607708,0.889731,28340,"EURE-ET-LOIR"
48.608155,-2.494003,22430,"COTES-D'ARMOR"
48.608424,7.799822,67000,"BAS-RHIN"
48.608512,-1.452547,50170,"MANCHE"
48.609089,3.158753,77160,"SEINE-ET-MARNE"
48.609524,-1.987387,35430,"ILLE-ET-VILAINE"
48.610741,2.459609,91100,"ESSONNE"
48.611254,-2.477279,22430,"COTES-D'ARMOR"
48.611766,7.713554,67300,"BAS-RHIN"
48.611874,-2.833225,22520,"COTES-D'ARMOR"
48.611974,1.548338,28130,"EURE-ET-LOIR"
48.612364,-1.485242,50170,"MANCHE"
48.612689,-2.24456,22380,"COTES-D'ARMOR"
48.612891,-2.260706,22380,"COTES-D'ARMOR"
48.612941,-2.036345,35780,"ILLE-ET-VILAINE"
48.613452,-2.125644,35800,"ILLE-ET-VILAINE"
48.615312,-0.600202,61700,"ORNE"
48.615319,6.177241,54710,"MEURTHE-ET-MOSELLE"
48.615747,6.1086,54230,"MEURTHE-ET-MOSELLE"
48.615937,-1.852243,35114,"ILLE-ET-VILAINE"
48.616903,-1.294994,50220,"MANCHE"
48.617803,2.570169,77550,"SEINE-ET-MARNE"
48.61813,-3.28792,22140,"COTES-D'ARMOR"
48.618797,-1.849704,35114,"ILLE-ET-VILAINE"
48.619173,-1.295537,50220,"MANCHE"
48.62003,-2.036204,35800,"ILLE-ET-VILAINE"
48.62087,2.540817,77127,"SEINE-ET-MARNE"
48.620921,7.493645,67520,"BAS-RHIN"
48.621838,2.417858,91080,"ESSONNE"
48.622833,-1.859959,35114,"ILLE-ET-VILAINE"
48.622971,-1.9912,35400,"ILLE-ET-VILAINE"
48.623138,-2.401273,22240,"COTES-D'ARMOR"
48.623541,2.331258,91240,"ESSONNE"
48.62356,4.965483,52100,"HAUTE-MARNE"
48.623726,1.829644,78120,"YVELINES"
48.623885,-1.371637,50220,"MANCHE"
48.6241805945,-2.0619828606,35800,"Ille-et-Vilaine"
48.624708,2.429606,91000,"ESSONNE"
48.625028,2.426774,91000,"ESSONNE"
48.625159,-2.464191,22430,"COTES-D'ARMOR"
48.625187,2.520294,91280,"ESSONNE"
48.625252,-2.13668,35800,"ILLE-ET-VILAINE"
48.6255350477,-2.8413899481,22520,"Côtes-d'Armor"
48.625744,7.128842,57560,"MOSELLE"
48.625996,-2.405326,22240,"COTES-D'ARMOR"
48.626023,2.300171,91220,"ESSONNE"
48.626284,2.299366,91240,"ESSONNE"
48.626512,6.289081,54210,"MEURTHE-ET-MOSELLE"
48.626966,-1.388117,50220,"MANCHE"
48.627,3.482675,77560,"SEINE-ET-MARNE"
48.627413,-2.055547,35800,"ILLE-ET-VILAINE"
48.627678,-2.130343,35800,"ILLE-ET-VILAINE"
48.627875,-4.543077,29880,"FINISTERE"
48.628337,2.258729,91310,"ESSONNE"
48.628448,-2.469028,22430,"COTES-D'ARMOR"
48.628668,-1.979227,35400,"ILLE-ET-VILAINE"
48.628689,6.966945,57790,"MOSELLE"
48.629049,-2.255206,22380,"COTES-D'ARMOR"
48.629537,2.261602,91310,"ESSONNE"
48.630059,1.835694,78120,"YVELINES"
48.63029,7.335395,67710,"BAS-RHIN"
48.630597,-2.131562,35800,"ILLE-ET-VILAINE"
48.630621,-2.41093,22240,"COTES-D'ARMOR"
48.630668,-2.061191,35800,"ILLE-ET-VILAINE"
48.630724,2.491584,91250,"ESSONNE"
48.630741,-2.084469,35800,"ILLE-ET-VILAINE"
48.631141,-2.010824,35400,"ILLE-ET-VILAINE"
48.631221,-2.063318,35800,"ILLE-ET-VILAINE"
48.631767,-4.515888,29880,"FINISTERE"
48.631767,7.764107,67800,"BAS-RHIN"
48.631786,-4.449562,29880,"FINISTERE"
48.632182,-2.448854,22430,"COTES-D'ARMOR"
48.632987,-2.275431,22380,"COTES-D'ARMOR"
48.633089,-2.053828,35800,"ILLE-ET-VILAINE"
48.633193,-2.256972,22380,"COTES-D'ARMOR"
48.633232,-2.051427,35800,"ILLE-ET-VILAINE"
48.633342,-2.977536,22290,"COTES-D'ARMOR"
48.633459,-2.325291,22240,"COTES-D'ARMOR"
48.633646,-2.126038,35800,"ILLE-ET-VILAINE"
48.633773,-4.450009,29880,"FINISTERE"
48.634008,-2.277938,22380,"COTES-D'ARMOR"
48.634093,-2.120751,35800,"ILLE-ET-VILAINE"
48.634369,-2.077762,35800,"ILLE-ET-VILAINE"
48.634514,-2.04925,35800,"ILLE-ET-VILAINE"
48.634827,-2.256804,22380,"COTES-D'ARMOR"
48.635108,-2.055633,35800,"ILLE-ET-VILAINE"
48.635507,-2.048904,35800,"ILLE-ET-VILAINE"
48.635621,-1.509963,50170,"MANCHE"
48.635926,6.180272,54180,"MEURTHE-ET-MOSELLE"
48.636023,-1.510437,50170,"MANCHE"
48.636074,-1.98882,35400,"ILLE-ET-VILAINE"
48.636114,-2.392944,22240,"COTES-D'ARMOR"
48.63613,-1.426024,50220,"MANCHE"
48.636277,-2.020699,35400,"ILLE-ET-VILAINE"
48.636366,-2.048693,35800,"ILLE-ET-VILAINE"
48.636372,-2.06795,35800,"ILLE-ET-VILAINE"
48.636624,7.433407,67310,"BAS-RHIN"
48.637007,-2.05766,35800,"ILLE-ET-VILAINE"
48.637039,-1.989905,35400,"ILLE-ET-VILAINE"
48.637041,-3.814046,29252,"FINISTERE"
48.637085,7.095627,57560,"MOSELLE"
48.637436,7.447146,67310,"BAS-RHIN"
48.637781,-2.266856,22380,"COTES-D'ARMOR"
48.637929,-2.454243,22430,"COTES-D'ARMOR"
48.638302,-2.441856,22430,"COTES-D'ARMOR"
48.638337,-2.013757,35400,"ILLE-ET-VILAINE"
48.638775,-2.253269,22380,"COTES-D'ARMOR"
48.639319,4.946956,52100,"HAUTE-MARNE"
48.639334,-2.075057,35800,"ILLE-ET-VILAINE"
48.639482,-2.014279,35400,"ILLE-ET-VILAINE"
48.6397,6.183862,54180,"MEURTHE-ET-MOSELLE"
48.6400443482,-1.98060627256,35400,"Ille-et-Vilaine"
48.640617,-2.835059,22680,"COTES-D'ARMOR"
48.640617,4.948214,52100,"HAUTE-MARNE"
48.640917,-2.456034,22430,"COTES-D'ARMOR"
48.641076,-2.255187,22380,"COTES-D'ARMOR"
48.641174,-4.278089,29430,"FINISTERE"
48.641605,7.305865,67710,"BAS-RHIN"
48.642248,1.843917,78120,"YVELINES"
48.642408,7.726818,67450,"BAS-RHIN"
48.642505,-1.870871,35350,"ILLE-ET-VILAINE"
48.642772,-1.352812,50300,"MANCHE"
48.642884,-2.423575,22430,"COTES-D'ARMOR"
48.642887,-2.388907,22240,"COTES-D'ARMOR"
48.643805,2.545273,77127,"SEINE-ET-MARNE"
48.644087,-3.95873,29420,"FINISTERE"
48.644612,1.846279,78120,"YVELINES"
48.644848,6.447206,54370,"MEURTHE-ET-MOSELLE"
48.645082,1.819529,78120,"YVELINES"
48.645738,-4.405536,29890,"FINISTERE"
