"ID_SOIREE","ID_FESTIVAL","DATE_SOIREE","STATUT"
7139,949,"01-06-2020","Disponible"
7140,949,"31-05-2020","Disponible"
7141,950,"02-07-2020","Disponible"
7142,950,"03-07-2020","Disponible"
7143,950,"04-07-2020","Disponible"
7144,950,"05-07-2020","Disponible"
7145,951,"19-07-2020","Disponible"
7146,952,"06-07-2020","Disponible"
7147,952,"07-07-2020","Disponible"
7148,952,"08-07-2020","Disponible"
7149,952,"09-07-2020","Disponible"
7150,952,"10-07-2020","Disponible"
7151,952,"11-07-2020","Disponible"
7152,952,"12-07-2020","Disponible"
7153,952,"13-07-2020","Disponible"
7154,952,"14-07-2020","Disponible"
7155,952,"15-07-2020","Disponible"
7156,952,"16-07-2020","Disponible"
7157,952,"17-07-2020","Disponible"
7158,952,"18-07-2020","Disponible"
7159,952,"19-07-2020","Disponible"
7160,952,"20-07-2020","Disponible"
7161,952,"21-07-2020","Disponible"
7162,952,"22-07-2020","Disponible"
7163,952,"23-07-2020","Disponible"
7164,952,"24-07-2020","Disponible"
7165,952,"25-07-2020","Disponible"
7166,952,"26-07-2020","Disponible"
7167,952,"27-07-2020","Disponible"
7168,952,"28-07-2020","Disponible"
7169,952,"29-07-2020","Disponible"
7170,952,"30-07-2020","Disponible"
7171,952,"31-07-2020","Disponible"
7172,952,"01-08-2020","Disponible"
7173,952,"02-08-2020","Disponible"
7174,952,"03-08-2020","Disponible"
7175,952,"04-08-2020","Disponible"
7176,952,"05-08-2020","Disponible"
7177,952,"06-08-2020","Disponible"
7178,952,"07-08-2020","Disponible"
7179,952,"08-08-2020","Disponible"
7180,952,"09-08-2020","Disponible"
7181,952,"10-08-2020","Disponible"
7182,952,"11-08-2020","Disponible"
7183,952,"12-08-2020","Disponible"
7184,952,"13-08-2020","Disponible"
7185,952,"14-08-2020","Disponible"
7186,952,"15-08-2020","Disponible"
7187,952,"16-08-2020","Disponible"
7188,952,"17-08-2020","Disponible"
7189,952,"18-08-2020","Disponible"
7190,952,"19-08-2020","Disponible"
7191,952,"20-08-2020","Disponible"
7192,952,"21-08-2020","Disponible"
7193,952,"22-08-2020","Disponible"
7194,952,"23-08-2020","Disponible"
7195,952,"24-08-2020","Disponible"
7196,953,"23-07-2020","Disponible"
7197,953,"24-07-2020","Disponible"
7198,953,"25-07-2020","Disponible"
7199,953,"26-07-2020","Disponible"
7200,954,"20-07-2020","Disponible"
7201,954,"21-07-2020","Disponible"
7202,954,"22-07-2020","Disponible"
7203,954,"23-07-2020","Disponible"
7204,954,"24-07-2020","Disponible"
7205,954,"25-07-2020","Disponible"
7206,954,"26-07-2020","Disponible"
7207,954,"27-07-2020","Disponible"
7208,954,"28-07-2020","Disponible"
7209,954,"29-07-2020","Disponible"
7210,954,"30-07-2020","Disponible"
7211,954,"31-07-2020","Disponible"
7212,954,"01-08-2020","Disponible"
7213,954,"02-08-2020","Disponible"
7214,954,"03-08-2020","Disponible"
7215,954,"04-08-2020","Disponible"
7216,954,"05-08-2020","Disponible"
7217,954,"06-08-2020","Disponible"
7218,954,"07-08-2020","Disponible"
7219,954,"08-08-2020","Disponible"
7220,954,"09-08-2020","Disponible"
7221,954,"10-08-2020","Disponible"
7222,955,"16-07-2020","Disponible"
7223,955,"17-07-2020","Disponible"
7224,956,"15-07-2020","Disponible"
7225,956,"16-07-2020","Disponible"
7226,957,"13-07-2020","Disponible"
7227,957,"14-07-2020","Disponible"
7228,957,"15-07-2020","Disponible"
7229,957,"16-07-2020","Disponible"
7230,957,"17-07-2020","Disponible"
7231,957,"18-07-2020","Disponible"
7232,957,"19-07-2020","Disponible"
7233,958,"14-07-2020","Disponible"
7234,958,"15-07-2020","Disponible"
7235,958,"16-07-2020","Disponible"
7236,958,"17-07-2020","Disponible"
7237,958,"18-07-2020","Disponible"
7238,958,"19-07-2020","Disponible"
7239,958,"20-07-2020","Disponible"
7240,958,"21-07-2020","Disponible"
7241,958,"22-07-2020","Disponible"
7242,958,"23-07-2020","Disponible"
7243,958,"24-07-2020","Disponible"
7244,958,"25-07-2020","Disponible"
7245,958,"26-07-2020","Disponible"
7246,958,"27-07-2020","Disponible"
7247,958,"28-07-2020","Disponible"
7248,958,"29-07-2020","Disponible"
7249,958,"30-07-2020","Disponible"
7250,958,"31-07-2020","Disponible"
7251,958,"01-08-2020","Disponible"
7252,958,"02-08-2020","Disponible"
7253,958,"03-08-2020","Disponible"
7254,958,"04-08-2020","Disponible"
7255,958,"05-08-2020","Disponible"
7256,958,"06-08-2020","Disponible"
7257,958,"07-08-2020","Disponible"
7258,958,"08-08-2020","Disponible"
7259,958,"09-08-2020","Disponible"
7260,958,"10-08-2020","Disponible"
7261,958,"11-08-2020","Disponible"
7262,958,"12-08-2020","Disponible"
7263,958,"13-08-2020","Disponible"
7264,958,"14-08-2020","Disponible"
7265,958,"15-08-2020","Disponible"
7266,958,"16-08-2020","Disponible"
7267,958,"17-08-2020","Disponible"
7268,958,"18-08-2020","Disponible"
7269,958,"19-08-2020","Disponible"
7270,958,"20-08-2020","Disponible"
7271,958,"21-08-2020","Disponible"
7272,958,"22-08-2020","Disponible"
7273,958,"23-08-2020","Disponible"
7274,958,"24-08-2020","Disponible"
7275,959,"09-08-2020","Disponible"
7276,959,"10-08-2020","Disponible"
7277,960,"28-07-2020","Disponible"
7278,960,"29-07-2020","Disponible"
7279,960,"30-07-2020","Disponible"
7280,960,"31-07-2020","Disponible"
7281,960,"01-08-2020","Disponible"
7282,960,"02-08-2020","Disponible"
7283,960,"03-08-2020","Disponible"
7284,960,"04-08-2020","Disponible"
7285,961,"27-07-2020","Disponible"
7286,961,"26-07-2020","Disponible"
7287,962,"05-07-2020","Disponible"
7288,963,"02-08-2020","Disponible"
7289,963,"03-08-2020","Disponible"
7290,964,"02-08-2020","Disponible"
7291,965,"05-07-2020","Disponible"
7292,965,"06-07-2020","Disponible"
7293,966,"05-07-2020","Disponible"
7294,966,"06-07-2020","Disponible"
7295,967,"05-07-2020","Disponible"
7296,967,"06-07-2020","Disponible"
7297,968,"15-03-2020","Disponible"
7298,968,"16-03-2020","Disponible"
7299,968,"17-03-2020","Disponible"
7300,968,"18-03-2020","Disponible"
7301,968,"19-03-2020","Disponible"
7302,968,"20-03-2020","Disponible"
7303,968,"21-03-2020","Disponible"
7304,968,"22-03-2020","Disponible"
7305,968,"23-03-2020","Disponible"
7306,969,"18-03-2020","Disponible"
7307,969,"19-03-2020","Disponible"
7308,969,"20-03-2020","Disponible"
7309,969,"21-03-2020","Disponible"
7310,969,"22-03-2020","Disponible"
7311,970,"12-04-2020","Disponible"
7312,970,"13-04-2020","Disponible"
7313,971,"12-04-2020","Disponible"
7314,971,"13-04-2020","Disponible"
7315,971,"14-04-2020","Disponible"
7316,971,"15-04-2020","Disponible"
7317,971,"16-04-2020","Disponible"
7318,971,"17-04-2020","Disponible"
7319,971,"18-04-2020","Disponible"
7320,971,"19-04-2020","Disponible"
7321,972,"08-04-2020","Disponible"
7322,972,"09-04-2020","Disponible"
7323,972,"10-04-2020","Disponible"
7324,972,"11-04-2020","Disponible"
7325,972,"12-04-2020","Disponible"
7326,972,"13-04-2020","Disponible"
7327,972,"14-04-2020","Disponible"
7328,972,"15-04-2020","Disponible"
7329,972,"16-04-2020","Disponible"
7330,972,"17-04-2020","Disponible"
7331,972,"18-04-2020","Disponible"
7332,972,"19-04-2020","Disponible"
7333,972,"20-04-2020","Disponible"
7334,972,"21-04-2020","Disponible"
7335,972,"22-04-2020","Disponible"
7336,972,"23-04-2020","Disponible"
7337,972,"24-04-2020","Disponible"
7338,972,"25-04-2020","Disponible"
7339,972,"26-04-2020","Disponible"
7340,972,"27-04-2020","Disponible"
7341,973,"03-04-2020","Disponible"
7342,973,"04-04-2020","Disponible"
7343,973,"05-04-2020","Disponible"
7344,973,"06-04-2020","Disponible"
7345,974,"21-03-2020","Disponible"
7346,974,"22-03-2020","Disponible"
7347,974,"23-03-2020","Disponible"
7348,974,"24-03-2020","Disponible"
7349,974,"25-03-2020","Disponible"
7350,974,"26-03-2020","Disponible"
7351,974,"27-03-2020","Disponible"
7352,974,"28-03-2020","Disponible"
7353,974,"29-03-2020","Disponible"
7354,974,"30-03-2020","Disponible"
7355,974,"31-03-2020","Disponible"
7356,974,"01-04-2020","Disponible"
7357,974,"02-04-2020","Disponible"
7358,974,"03-04-2020","Disponible"
7359,974,"04-04-2020","Disponible"
7360,974,"05-04-2020","Disponible"
7361,974,"06-04-2020","Disponible"
7362,974,"07-04-2020","Disponible"
7363,974,"08-04-2020","Disponible"
7364,974,"09-04-2020","Disponible"
7365,974,"10-04-2020","Disponible"
7366,974,"11-04-2020","Disponible"
7367,974,"12-04-2020","Disponible"
7368,974,"13-04-2020","Disponible"
7369,974,"14-04-2020","Disponible"
7370,974,"15-04-2020","Disponible"
7371,974,"16-04-2020","Disponible"
7372,974,"17-04-2020","Disponible"
7373,974,"18-04-2020","Disponible"
7374,974,"19-04-2020","Disponible"
7375,974,"20-04-2020","Disponible"
7376,974,"21-04-2020","Disponible"
7377,975,"13-03-2020","Disponible"
7378,975,"14-03-2020","Disponible"
7379,975,"15-03-2020","Disponible"
7380,976,"28-03-2020","Disponible"
7381,976,"29-03-2020","Disponible"
7382,976,"30-03-2020","Disponible"
7383,976,"31-03-2020","Disponible"
7384,976,"01-04-2020","Disponible"
7385,976,"02-04-2020","Disponible"
7386,976,"03-04-2020","Disponible"
7387,976,"04-04-2020","Disponible"
7388,976,"05-04-2020","Disponible"
7389,977,"16-02-2020","Disponible"
7390,978,"04-04-2020","Disponible"
7391,978,"05-04-2020","Disponible"
7392,978,"06-04-2020","Disponible"
7393,978,"07-04-2020","Disponible"
7394,979,"24-04-2020","Disponible"
7395,979,"25-04-2020","Disponible"
7396,979,"26-04-2020","Disponible"
7397,979,"27-04-2020","Disponible"
7398,980,"20-04-2020","Disponible"
7399,980,"21-04-2020","Disponible"
7400,981,"13-04-2020","Disponible"
7401,982,"27-04-2020","Disponible"
7402,983,"08-02-2020","Disponible"
7403,983,"09-02-2020","Disponible"
7404,984,"03-05-2020","Disponible"
7405,984,"04-05-2020","Disponible"
7406,985,"25-05-2020","Disponible"
7407,986,"24-05-2020","Disponible"
7408,987,"07-06-2020","Disponible"
7409,987,"08-06-2020","Disponible"
7410,988,"07-06-2020","Disponible"
7411,988,"08-06-2020","Disponible"
7412,989,"31-05-2020","Disponible"
7413,990,"25-05-2020","Disponible"
7414,990,"26-05-2020","Disponible"
7415,990,"27-05-2020","Disponible"
7416,990,"28-05-2020","Disponible"
7417,990,"29-05-2020","Disponible"
7418,990,"30-05-2020","Disponible"
7419,990,"31-05-2020","Disponible"
7420,991,"15-06-2020","Disponible"
7421,991,"16-06-2020","Disponible"
7422,991,"17-06-2020","Disponible"
7423,991,"18-06-2020","Disponible"
7424,991,"19-06-2020","Disponible"
7425,991,"20-06-2020","Disponible"
7426,991,"21-06-2020","Disponible"
7427,991,"22-06-2020","Disponible"
7428,991,"23-06-2020","Disponible"
7429,991,"24-06-2020","Disponible"
7430,991,"25-06-2020","Disponible"
7431,991,"26-06-2020","Disponible"
7432,991,"27-06-2020","Disponible"
7433,991,"28-06-2020","Disponible"
7434,991,"29-06-2020","Disponible"
7435,991,"30-06-2020","Disponible"
7436,991,"01-07-2020","Disponible"
7437,991,"02-07-2020","Disponible"
7438,991,"03-07-2020","Disponible"
7439,991,"04-07-2020","Disponible"
7440,991,"05-07-2020","Disponible"
7441,991,"06-07-2020","Disponible"
7442,991,"07-07-2020","Disponible"
7443,991,"08-07-2020","Disponible"
7444,991,"09-07-2020","Disponible"
7445,991,"10-07-2020","Disponible"
7446,991,"11-07-2020","Disponible"
7447,991,"12-07-2020","Disponible"
7448,991,"13-07-2020","Disponible"
7449,991,"14-07-2020","Disponible"
7450,991,"15-07-2020","Disponible"
7451,991,"16-07-2020","Disponible"
7452,991,"17-07-2020","Disponible"
7453,991,"18-07-2020","Disponible"
7454,991,"19-07-2020","Disponible"
7455,991,"20-07-2020","Disponible"
7456,991,"21-07-2020","Disponible"
7457,991,"22-07-2020","Disponible"
7458,991,"23-07-2020","Disponible"
7459,991,"24-07-2020","Disponible"
7460,991,"25-07-2020","Disponible"
7461,991,"26-07-2020","Disponible"
7462,991,"27-07-2020","Disponible"
7463,991,"28-07-2020","Disponible"
7464,991,"29-07-2020","Disponible"
7465,991,"30-07-2020","Disponible"
7466,991,"31-07-2020","Disponible"
7467,991,"01-08-2020","Disponible"
7468,991,"02-08-2020","Disponible"
7469,991,"03-08-2020","Disponible"
7470,991,"04-08-2020","Disponible"
7471,991,"05-08-2020","Disponible"
7472,991,"06-08-2020","Disponible"
7473,991,"07-08-2020","Disponible"
7474,991,"08-08-2020","Disponible"
7475,991,"09-08-2020","Disponible"
7476,991,"10-08-2020","Disponible"
7477,991,"11-08-2020","Disponible"
7478,991,"12-08-2020","Disponible"
7479,991,"13-08-2020","Disponible"
7480,991,"14-08-2020","Disponible"
7481,991,"15-08-2020","Disponible"
7482,991,"16-08-2020","Disponible"
7483,991,"17-08-2020","Disponible"
7484,991,"18-08-2020","Disponible"
7485,991,"19-08-2020","Disponible"
7486,991,"20-08-2020","Disponible"
7487,991,"21-08-2020","Disponible"
7488,991,"22-08-2020","Disponible"
7489,991,"23-08-2020","Disponible"
7490,991,"24-08-2020","Disponible"
7491,991,"25-08-2020","Disponible"
7492,991,"26-08-2020","Disponible"
7493,991,"27-08-2020","Disponible"
7494,991,"28-08-2020","Disponible"
7495,991,"29-08-2020","Disponible"
7496,991,"30-08-2020","Disponible"
7497,991,"31-08-2020","Disponible"
7498,991,"01-09-2020","Disponible"
7499,991,"02-09-2020","Disponible"
7500,991,"03-09-2020","Disponible"
7501,991,"04-09-2020","Disponible"
7502,991,"05-09-2020","Disponible"
7503,991,"06-09-2020","Disponible"
7504,991,"07-09-2020","Disponible"
7505,991,"08-09-2020","Disponible"
7506,991,"09-09-2020","Disponible"
7507,991,"10-09-2020","Disponible"
7508,991,"11-09-2020","Disponible"
7509,991,"12-09-2020","Disponible"
7510,991,"13-09-2020","Disponible"
7511,991,"14-09-2020","Disponible"
7512,991,"15-09-2020","Disponible"
7513,991,"16-09-2020","Disponible"
7514,991,"17-09-2020","Disponible"
7515,991,"18-09-2020","Disponible"
7516,991,"19-09-2020","Disponible"
7517,991,"20-09-2020","Disponible"
7518,991,"21-09-2020","Disponible"
7519,992,"14-06-2020","Disponible"
7520,992,"15-06-2020","Disponible"
7521,993,"08-06-2020","Disponible"
7522,993,"07-06-2020","Disponible"
7523,994,"07-06-2020","Disponible"
7524,994,"06-06-2020","Disponible"
7525,995,"30-08-2020","Disponible"
7526,996,"27-08-2020","Disponible"
7527,996,"28-08-2020","Disponible"
7528,996,"29-08-2020","Disponible"
7529,996,"30-08-2020","Disponible"
7530,997,"16-11-2020","Disponible"
7531,998,"04-10-2020","Disponible"
7532,998,"05-10-2020","Disponible"
7533,999,"30-03-2020","Disponible"
7534,999,"29-03-2020","Disponible"
7535,1000,"03-04-2020","Disponible"
7536,1000,"04-04-2020","Disponible"
7537,1000,"05-04-2020","Disponible"
7538,1000,"06-04-2020","Disponible"
7539,1000,"07-04-2020","Disponible"
7540,1000,"08-04-2020","Disponible"
7541,1001,"16-03-2020","Disponible"
7542,1001,"17-03-2020","Disponible"
7543,1001,"18-03-2020","Disponible"
7544,1001,"19-03-2020","Disponible"
7545,1001,"20-03-2020","Disponible"
7546,1001,"21-03-2020","Disponible"
7547,1001,"22-03-2020","Disponible"
7548,1001,"23-03-2020","Disponible"
7549,1001,"24-03-2020","Disponible"
7550,1001,"25-03-2020","Disponible"
7551,1001,"26-03-2020","Disponible"
7552,1001,"27-03-2020","Disponible"
7553,1001,"28-03-2020","Disponible"
7554,1001,"29-03-2020","Disponible"
7555,1002,"17-03-2020","Disponible"
7556,1002,"18-03-2020","Disponible"
7557,1002,"19-03-2020","Disponible"
7558,1002,"20-03-2020","Disponible"
7559,1002,"21-03-2020","Disponible"
7560,1002,"22-03-2020","Disponible"
7561,1002,"23-03-2020","Disponible"
7562,1002,"24-03-2020","Disponible"
7563,1002,"25-03-2020","Disponible"
7564,1002,"26-03-2020","Disponible"
7565,1002,"27-03-2020","Disponible"
7566,1002,"28-03-2020","Disponible"
7567,1003,"12-04-2020","Disponible"
7568,1003,"13-04-2020","Disponible"
7569,1004,"13-04-2020","Disponible"
7570,1004,"12-04-2020","Disponible"
7571,1005,"28-02-2020","Disponible"
7572,1005,"29-02-2020","Disponible"
7573,1005,"01-03-2020","Disponible"
7574,1006,"20-02-2020","Disponible"
7575,1006,"21-02-2020","Disponible"
7576,1006,"22-02-2020","Disponible"
7577,1006,"23-02-2020","Disponible"
7578,1006,"24-02-2020","Disponible"
7579,1006,"25-02-2020","Disponible"
7580,1006,"26-02-2020","Disponible"
7581,1006,"27-02-2020","Disponible"
7582,1006,"28-02-2020","Disponible"
7583,1006,"29-02-2020","Disponible"
7584,1006,"01-03-2020","Disponible"
7585,1006,"02-03-2020","Disponible"
7586,1006,"03-03-2020","Disponible"
7587,1006,"04-03-2020","Disponible"
7588,1006,"05-03-2020","Disponible"
7589,1006,"06-03-2020","Disponible"
7590,1006,"07-03-2020","Disponible"
7591,1006,"08-03-2020","Disponible"
7592,1006,"09-03-2020","Disponible"
7593,1006,"10-03-2020","Disponible"
7594,1006,"11-03-2020","Disponible"
7595,1006,"12-03-2020","Disponible"
7596,1006,"13-03-2020","Disponible"
7597,1006,"14-03-2020","Disponible"
7598,1006,"15-03-2020","Disponible"
7599,1006,"16-03-2020","Disponible"
7600,1007,"06-04-2020","Disponible"
7601,1007,"05-04-2020","Disponible"
7602,1008,"09-04-2020","Disponible"
7603,1008,"10-04-2020","Disponible"
7604,1008,"11-04-2020","Disponible"
7605,1008,"12-04-2020","Disponible"
7606,1008,"13-04-2020","Disponible"
7607,1009,"26-03-2020","Disponible"
7608,1009,"27-03-2020","Disponible"
7609,1009,"28-03-2020","Disponible"
7610,1009,"29-03-2020","Disponible"
7611,1009,"30-03-2020","Disponible"
7612,1010,"15-04-2020","Disponible"
7613,1010,"16-04-2020","Disponible"
7614,1010,"17-04-2020","Disponible"
7615,1010,"18-04-2020","Disponible"
7616,1010,"19-04-2020","Disponible"
7617,1010,"20-04-2020","Disponible"
7618,1010,"21-04-2020","Disponible"
7619,1011,"20-04-2020","Disponible"
7620,1011,"21-04-2020","Disponible"
7621,1011,"22-04-2020","Disponible"
7622,1011,"23-04-2020","Disponible"
7623,1011,"24-04-2020","Disponible"
7624,1011,"25-04-2020","Disponible"
7625,1011,"26-04-2020","Disponible"
7626,1011,"27-04-2020","Disponible"
7627,1011,"28-04-2020","Disponible"
7628,1011,"29-04-2020","Disponible"
7629,1011,"30-04-2020","Disponible"
7630,1011,"01-05-2020","Disponible"
7631,1011,"02-05-2020","Disponible"
7632,1011,"03-05-2020","Disponible"
7633,1011,"04-05-2020","Disponible"
7634,1011,"05-05-2020","Disponible"
7635,1011,"06-05-2020","Disponible"
7636,1011,"07-05-2020","Disponible"
7637,1011,"08-05-2020","Disponible"
7638,1011,"09-05-2020","Disponible"
7639,1011,"10-05-2020","Disponible"
7640,1011,"11-05-2020","Disponible"
7641,1011,"12-05-2020","Disponible"
7642,1011,"13-05-2020","Disponible"
7643,1011,"14-05-2020","Disponible"
7644,1011,"15-05-2020","Disponible"
7645,1011,"16-05-2020","Disponible"
7646,1011,"17-05-2020","Disponible"
7647,1011,"18-05-2020","Disponible"
7648,1011,"19-05-2020","Disponible"
7649,1011,"20-05-2020","Disponible"
7650,1011,"21-05-2020","Disponible"
7651,1011,"22-05-2020","Disponible"
7652,1011,"23-05-2020","Disponible"
7653,1011,"24-05-2020","Disponible"
7654,1011,"25-05-2020","Disponible"
7655,1011,"26-05-2020","Disponible"
7656,1011,"27-05-2020","Disponible"
7657,1011,"28-05-2020","Disponible"
7658,1011,"29-05-2020","Disponible"
7659,1011,"30-05-2020","Disponible"
7660,1011,"31-05-2020","Disponible"
7661,1011,"01-06-2020","Disponible"
7662,1011,"02-06-2020","Disponible"
7663,1011,"03-06-2020","Disponible"
7664,1011,"04-06-2020","Disponible"
7665,1011,"05-06-2020","Disponible"
7666,1011,"06-06-2020","Disponible"
7667,1011,"07-06-2020","Disponible"
7668,1011,"08-06-2020","Disponible"
7669,1011,"09-06-2020","Disponible"
7670,1011,"10-06-2020","Disponible"
7671,1011,"11-06-2020","Disponible"
7672,1011,"12-06-2020","Disponible"
7673,1011,"13-06-2020","Disponible"
7674,1011,"14-06-2020","Disponible"
7675,1011,"15-06-2020","Disponible"
7676,1011,"16-06-2020","Disponible"
7677,1011,"17-06-2020","Disponible"
7678,1011,"18-06-2020","Disponible"
7679,1011,"19-06-2020","Disponible"
7680,1011,"20-06-2020","Disponible"
7681,1011,"21-06-2020","Disponible"
7682,1011,"22-06-2020","Disponible"
7683,1011,"23-06-2020","Disponible"
7684,1011,"24-06-2020","Disponible"
7685,1011,"25-06-2020","Disponible"
7686,1011,"26-06-2020","Disponible"
