"ID_LOGEMENT","ID_HEBERGEMENT","TYPE","STATUT","DATE_CREATION","TARIF","NBR_PERSONNE_CONSEILLE","CAPACITE","NBR_PLACE_ADULTE","NBR_PLACE_ENFANT","TARIF_ADULTE","TARIF_ENFANT"
16516,16516,"Camping","Actif","10/10/2012",88.4753128141165,6,88.4753128141165,0,0,0,0
16517,16517,"Camping","Actif","10/10/2012",96.5947605669498,6,96.5947605669498,0,0,0,0
16518,16518,"Camping","Actif","10/10/2012",61.853299587965,6,61.853299587965,0,0,0,0
16519,16519,"Camping","Actif","10/10/2012",34.5356542617083,6,34.5356542617083,0,0,0,0
16520,16520,"Camping","Actif","10/10/2012",42.0680791884661,6,42.0680791884661,0,0,0,0
16521,16521,"Camping","Actif","10/10/2012",32.2565018944442,6,32.2565018944442,0,0,0,0
16522,16522,"Camping","Actif","10/10/2012",46.7334664240479,6,46.7334664240479,0,0,0,0
16531,16531,"Camping","Actif","10/10/2012",41.8122564442456,6,41.8122564442456,0,0,0,0
16535,16535,"Camping","Actif","10/10/2012",83.1273690983653,6,83.1273690983653,0,0,0,0
16537,16537,"Camping","Actif","10/10/2012",91.6283466666937,6,91.6283466666937,0,0,0,0
16571,16571,"Camping","Actif","10/10/2012",92.8973031789064,6,92.8973031789064,0,0,0,0
16572,16572,"Camping","Actif","10/10/2012",80.8100609481335,6,80.8100609481335,0,0,0,0
16575,16575,"Camping","Actif","10/10/2012",90.5302898399532,6,90.5302898399532,0,0,0,0
16579,16579,"Camping","Actif","10/10/2012",51.2611297518015,6,51.2611297518015,0,0,0,0
16590,16590,"Camping","Actif","10/10/2012",98.3536619506776,6,98.3536619506776,0,0,0,0
16591,16591,"Camping","Actif","10/10/2012",73.5244576632977,6,73.5244576632977,0,0,0,0
16592,16592,"Camping","Actif","10/10/2012",93.7882095202804,6,93.7882095202804,0,0,0,0
16599,16599,"Camping","Actif","10/10/2012",65.1938991807401,6,65.1938991807401,0,0,0,0
16602,16602,"Camping","Actif","10/10/2012",41.7337437719107,6,41.7337437719107,0,0,0,0
16603,16603,"Camping","Actif","10/10/2012",21.1535798944533,6,21.1535798944533,0,0,0,0
16604,16604,"Camping","Actif","10/10/2012",28.1718476861715,6,28.1718476861715,0,0,0,0
16605,16605,"Camping","Actif","10/10/2012",60.2872257679701,6,60.2872257679701,0,0,0,0
16606,16606,"Camping","Actif","10/10/2012",91.814188901335,6,91.814188901335,0,0,0,0
16607,16607,"Camping","Actif","10/10/2012",59.1730839572847,6,59.1730839572847,0,0,0,0
16628,16628,"Camping","Actif","10/10/2012",59.6500304527581,6,59.6500304527581,0,0,0,0
16629,16629,"Camping","Actif","10/10/2012",67.147094476968,6,67.147094476968,0,0,0,0
16630,16630,"Camping","Actif","10/10/2012",73.4098956920207,6,73.4098956920207,0,0,0,0
16631,16631,"Camping","Actif","10/10/2012",81.2654235959053,6,81.2654235959053,0,0,0,0
16632,16632,"Camping","Actif","10/10/2012",25.7884739898145,6,25.7884739898145,0,0,0,0
16633,16633,"Camping","Actif","10/10/2012",88.7459453940392,6,88.7459453940392,0,0,0,0
16634,16634,"Camping","Actif","10/10/2012",46.7501685209572,6,46.7501685209572,0,0,0,0
16668,16668,"Camping","Actif","10/10/2012",63.2297498360276,6,63.2297498360276,0,0,0,0
16671,16671,"Camping","Actif","10/10/2012",62.0848420262337,6,62.0848420262337,0,0,0,0
16672,16672,"Camping","Actif","10/10/2012",88.7017329223454,6,88.7017329223454,0,0,0,0
16673,16673,"Camping","Actif","10/10/2012",46.6651851125062,6,46.6651851125062,0,0,0,0
16675,16675,"Camping","Actif","10/10/2012",42.8375038132071,6,42.8375038132071,0,0,0,0
16676,16676,"Camping","Actif","10/10/2012",39.8953836038709,6,39.8953836038709,0,0,0,0
16677,16677,"Camping","Actif","10/10/2012",91.9088501855731,6,91.9088501855731,0,0,0,0
16678,16678,"Camping","Actif","10/10/2012",41.0579613037407,6,41.0579613037407,0,0,0,0
16679,16679,"Camping","Actif","10/10/2012",50.5789681896567,6,50.5789681896567,0,0,0,0
16685,16685,"Camping","Actif","10/10/2012",69.498061966151,6,69.498061966151,0,0,0,0
16690,16690,"Camping","Actif","10/10/2012",36.9569951854646,6,36.9569951854646,0,0,0,0
16691,16691,"Camping","Actif","10/10/2012",34.6123695001006,6,34.6123695001006,0,0,0,0
16692,16692,"Camping","Actif","10/10/2012",31.4883633702993,6,31.4883633702993,0,0,0,0
16693,16693,"Camping","Actif","10/10/2012",54.8106943815947,6,54.8106943815947,0,0,0,0
16694,16694,"Camping","Actif","10/10/2012",49.7443461604416,6,49.7443461604416,0,0,0,0
16695,16695,"Camping","Actif","10/10/2012",65.5390591360629,6,65.5390591360629,0,0,0,0
16696,16696,"Camping","Actif","10/10/2012",26.401777304709,6,26.401777304709,0,0,0,0
16697,16697,"Camping","Actif","10/10/2012",76.361430324614,6,76.361430324614,0,0,0,0
16703,16703,"Camping","Actif","10/10/2012",89.8403595387936,6,89.8403595387936,0,0,0,0
16704,16704,"Camping","Actif","10/10/2012",88.6280816234648,6,88.6280816234648,0,0,0,0
16714,16714,"Camping","Actif","10/10/2012",81.3900201581419,6,81.3900201581419,0,0,0,0
16716,16716,"Camping","Actif","10/10/2012",52.4167663417757,6,52.4167663417757,0,0,0,0
16717,16717,"Camping","Actif","10/10/2012",54.3602604791522,6,54.3602604791522,0,0,0,0
16718,16718,"Camping","Actif","10/10/2012",29.496555365622,6,29.496555365622,0,0,0,0
16719,16719,"Camping","Actif","10/10/2012",27.9497181624174,6,27.9497181624174,0,0,0,0
16725,16725,"Camping","Actif","10/10/2012",67.75206444785,6,67.75206444785,0,0,0,0
16726,16726,"Camping","Actif","10/10/2012",44.195923358202,6,44.195923358202,0,0,0,0
16734,16734,"Camping","Actif","10/10/2012",77.98375017941,6,77.98375017941,0,0,0,0
16735,16735,"Camping","Actif","10/10/2012",30.2658035233617,6,30.2658035233617,0,0,0,0
16738,16738,"Camping","Actif","10/10/2012",56.6529886238277,6,56.6529886238277,0,0,0,0
16746,16746,"Camping","Actif","10/10/2012",78.6340364813805,6,78.6340364813805,0,0,0,0
16747,16747,"Camping","Actif","10/10/2012",93.9456598646939,6,93.9456598646939,0,0,0,0
16748,16748,"Camping","Actif","10/10/2012",80.2713193558156,6,80.2713193558156,0,0,0,0
16749,16749,"Camping","Actif","10/10/2012",89.9801026657224,6,89.9801026657224,0,0,0,0
16750,16750,"Camping","Actif","10/10/2012",48.870433345437,6,48.870433345437,0,0,0,0
16768,16768,"Camping","Actif","10/10/2012",83.6595407687128,6,83.6595407687128,0,0,0,0
16769,16769,"Camping","Actif","10/10/2012",77.2099888138473,6,77.2099888138473,0,0,0,0
16770,16770,"Camping","Actif","10/10/2012",60.5128123238683,6,60.5128123238683,0,0,0,0
16771,16771,"Camping","Actif","10/10/2012",33.1456818245351,6,33.1456818245351,0,0,0,0
16772,16772,"Camping","Actif","10/10/2012",96.7932468652725,6,96.7932468652725,0,0,0,0
16773,16773,"Camping","Actif","10/10/2012",94.6566040627658,6,94.6566040627658,0,0,0,0
16789,16789,"Camping","Actif","10/10/2012",28.7505627050996,6,28.7505627050996,0,0,0,0
16790,16790,"Camping","Actif","10/10/2012",93.6874969676137,6,93.6874969676137,0,0,0,0
16799,16799,"Camping","Actif","10/10/2012",49.9253159761429,6,49.9253159761429,0,0,0,0
16806,16806,"Camping","Actif","10/10/2012",35.3153723664582,6,35.3153723664582,0,0,0,0
16807,16807,"Camping","Actif","10/10/2012",95.2406421303749,6,95.2406421303749,0,0,0,0
16808,16808,"Camping","Actif","10/10/2012",81.8962545692921,6,81.8962545692921,0,0,0,0
16809,16809,"Camping","Actif","10/10/2012",22.3065202310681,6,22.3065202310681,0,0,0,0
16815,16815,"Camping","Actif","10/10/2012",77.878386862576,6,77.878386862576,0,0,0,0
16820,16820,"Camping","Actif","10/10/2012",91.3392068818212,6,91.3392068818212,0,0,0,0
16821,16821,"Camping","Actif","10/10/2012",72.9358977451921,6,72.9358977451921,0,0,0,0
16822,16822,"Camping","Actif","10/10/2012",76.4884340763092,6,76.4884340763092,0,0,0,0
16823,16823,"Camping","Actif","10/10/2012",41.2490074150264,6,41.2490074150264,0,0,0,0
16824,16824,"Camping","Actif","10/10/2012",85.7112499140203,6,85.7112499140203,0,0,0,0
16825,16825,"Camping","Actif","10/10/2012",60.6262113712728,6,60.6262113712728,0,0,0,0
16826,16826,"Camping","Actif","10/10/2012",32.534870095551,6,32.534870095551,0,0,0,0
16827,16827,"Camping","Actif","10/10/2012",52.5628137774765,6,52.5628137774765,0,0,0,0
16854,16854,"Camping","Actif","10/10/2012",75.25963768363,6,75.25963768363,0,0,0,0
16855,16855,"Camping","Actif","10/10/2012",35.7711452431977,6,35.7711452431977,0,0,0,0
16856,16856,"Camping","Actif","10/10/2012",50.3102245181799,6,50.3102245181799,0,0,0,0
16857,16857,"Camping","Actif","10/10/2012",23.4521260298789,6,23.4521260298789,0,0,0,0
16867,16867,"Camping","Actif","10/10/2012",51.9934170879424,6,51.9934170879424,0,0,0,0
16868,16868,"Camping","Actif","10/10/2012",43.4788575209677,6,43.4788575209677,0,0,0,0
16869,16869,"Camping","Actif","10/10/2012",23.6469146795571,6,23.6469146795571,0,0,0,0
16873,16873,"Camping","Actif","10/10/2012",57.6947096548975,6,57.6947096548975,0,0,0,0
16874,16874,"Camping","Actif","10/10/2012",98.1393258646131,6,98.1393258646131,0,0,0,0
16879,16879,"Camping","Actif","10/10/2012",95.1765093579888,6,95.1765093579888,0,0,0,0
16880,16880,"Camping","Actif","10/10/2012",26.4402653649449,6,26.4402653649449,0,0,0,0
16881,16881,"Camping","Actif","10/10/2012",35.6368883699179,6,35.6368883699179,0,0,0,0
16882,16882,"Camping","Actif","10/10/2012",49.275489076972,6,49.275489076972,0,0,0,0
16883,16883,"Camping","Actif","10/10/2012",37.0809840410948,6,37.0809840410948,0,0,0,0
16884,16884,"Camping","Actif","10/10/2012",99.1603916883469,6,99.1603916883469,0,0,0,0
16885,16885,"Camping","Actif","10/10/2012",66.6508867591619,6,66.6508867591619,0,0,0,0
16907,16907,"Camping","Actif","10/10/2012",70.0078220106661,6,70.0078220106661,0,0,0,0
16908,16908,"Camping","Actif","10/10/2012",73.8189365714788,6,73.8189365714788,0,0,0,0
16909,16909,"Camping","Actif","10/10/2012",59.4227623566985,6,59.4227623566985,0,0,0,0
16910,16910,"Camping","Actif","10/10/2012",47.628618478775,6,47.628618478775,0,0,0,0
16911,16911,"Camping","Actif","10/10/2012",97.295653000474,6,97.295653000474,0,0,0,0
16912,16912,"Camping","Actif","10/10/2012",66.8119644373655,6,66.8119644373655,0,0,0,0
16913,16913,"Camping","Actif","10/10/2012",62.482797075063,6,62.482797075063,0,0,0,0
16914,16914,"Camping","Actif","10/10/2012",98.4605428576469,6,98.4605428576469,0,0,0,0
16915,16915,"Camping","Actif","10/10/2012",42.6108898967505,6,42.6108898967505,0,0,0,0
16916,16916,"Camping","Actif","10/10/2012",79.104220289737,6,79.104220289737,0,0,0,0
16917,16917,"Camping","Actif","10/10/2012",80.6410576961935,6,80.6410576961935,0,0,0,0
16920,16920,"Camping","Actif","10/10/2012",24.2058372497559,6,24.2058372497559,0,0,0,0
16931,16931,"Camping","Actif","10/10/2012",23.5663039050996,6,23.5663039050996,0,0,0,0
16932,16932,"Camping","Actif","10/10/2012",37.0233621820807,6,37.0233621820807,0,0,0,0
16933,16933,"Camping","Actif","10/10/2012",70.4010341502726,6,70.4010341502726,0,0,0,0
16934,16934,"Camping","Actif","10/10/2012",85.0360973365605,6,85.0360973365605,0,0,0,0
16945,16945,"Camping","Actif","10/10/2012",89.1096096858382,6,89.1096096858382,0,0,0,0
16946,16946,"Camping","Actif","10/10/2012",77.5365550257266,6,77.5365550257266,0,0,0,0
16947,16947,"Camping","Actif","10/10/2012",73.3660152927041,6,73.3660152927041,0,0,0,0
16948,16948,"Camping","Actif","10/10/2012",33.0442517437041,6,33.0442517437041,0,0,0,0
16949,16949,"Camping","Actif","10/10/2012",66.2287787720561,6,66.2287787720561,0,0,0,0
16950,16950,"Camping","Actif","10/10/2012",22.2502134926617,6,22.2502134926617,0,0,0,0
16951,16951,"Camping","Actif","10/10/2012",74.6939228288829,6,74.6939228288829,0,0,0,0
16952,16952,"Camping","Actif","10/10/2012",69.5736997947097,6,69.5736997947097,0,0,0,0
16956,16956,"Camping","Actif","10/10/2012",36.1922437883914,6,36.1922437883914,0,0,0,0
16957,16957,"Camping","Actif","10/10/2012",79.9495132081211,6,79.9495132081211,0,0,0,0
16958,16958,"Camping","Actif","10/10/2012",67.0986831374466,6,67.0986831374466,0,0,0,0
16959,16959,"Camping","Actif","10/10/2012",90.5576515942812,6,90.5576515942812,0,0,0,0
16985,16985,"Camping","Actif","10/10/2012",71.9135882146657,6,71.9135882146657,0,0,0,0
16986,16986,"Camping","Actif","10/10/2012",87.8227938525379,6,87.8227938525379,0,0,0,0
16987,16987,"Camping","Actif","10/10/2012",51.5462937019765,6,51.5462937019765,0,0,0,0
16988,16988,"Camping","Actif","10/10/2012",64.1419126838446,6,64.1419126838446,0,0,0,0
16989,16989,"Camping","Actif","10/10/2012",85.1415116712451,6,85.1415116712451,0,0,0,0
16991,16991,"Camping","Actif","10/10/2012",86.9018843397498,6,86.9018843397498,0,0,0,0
16997,16997,"Camping","Actif","10/10/2012",83.813300486654,6,83.813300486654,0,0,0,0
16998,16998,"Camping","Actif","10/10/2012",77.7488377690315,6,77.7488377690315,0,0,0,0
17011,17011,"Camping","Actif","10/10/2012",94.6561884880066,6,94.6561884880066,0,0,0,0
17012,17012,"Camping","Actif","10/10/2012",93.9230592921376,6,93.9230592921376,0,0,0,0
17018,17018,"Camping","Actif","10/10/2012",82.3515313118696,6,82.3515313118696,0,0,0,0
17019,17019,"Camping","Actif","10/10/2012",45.4961781576276,6,45.4961781576276,0,0,0,0
17020,17020,"Camping","Actif","10/10/2012",63.9758962020278,6,63.9758962020278,0,0,0,0
17021,17021,"Camping","Actif","10/10/2012",54.8940397426486,6,54.8940397426486,0,0,0,0
17022,17022,"Camping","Actif","10/10/2012",76.9391096569598,6,76.9391096569598,0,0,0,0
17027,17027,"Camping","Actif","10/10/2012",27.7529989182949,6,27.7529989182949,0,0,0,0
17028,17028,"Camping","Actif","10/10/2012",85.5364844575524,6,85.5364844575524,0,0,0,0
17029,17029,"Camping","Actif","10/10/2012",72.3083265312016,6,72.3083265312016,0,0,0,0
17030,17030,"Camping","Actif","10/10/2012",37.7089998871088,6,37.7089998871088,0,0,0,0
17045,17045,"Camping","Actif","10/10/2012",99.8860223777592,6,99.8860223777592,0,0,0,0
17046,17046,"Camping","Actif","10/10/2012",71.7510319128633,6,71.7510319128633,0,0,0,0
17047,17047,"Camping","Actif","10/10/2012",69.7173765674233,6,69.7173765674233,0,0,0,0
17048,17048,"Camping","Actif","10/10/2012",96.9226035289466,6,96.9226035289466,0,0,0,0
17049,17049,"Camping","Actif","10/10/2012",65.5063060112298,6,65.5063060112298,0,0,0,0
17050,17050,"Camping","Actif","10/10/2012",36.424703951925,6,36.424703951925,0,0,0,0
17073,17073,"Camping","Actif","10/10/2012",61.0418679565191,6,61.0418679565191,0,0,0,0
17074,17074,"Camping","Actif","10/10/2012",38.1562483496964,6,38.1562483496964,0,0,0,0
17075,17075,"Camping","Actif","10/10/2012",33.4041241556406,6,33.4041241556406,0,0,0,0
17076,17076,"Camping","Actif","10/10/2012",93.6065180972219,6,93.6065180972219,0,0,0,0
17077,17077,"Camping","Actif","10/10/2012",59.019691888243,6,59.019691888243,0,0,0,0
17078,17078,"Camping","Actif","10/10/2012",69.6962892450392,6,69.6962892450392,0,0,0,0
17091,17091,"Camping","Actif","10/10/2012",81.6620759665966,6,81.6620759665966,0,0,0,0
17092,17092,"Camping","Actif","10/10/2012",69.3780494295061,6,69.3780494295061,0,0,0,0
17093,17093,"Camping","Actif","10/10/2012",23.9936699345708,6,23.9936699345708,0,0,0,0
17094,17094,"Camping","Actif","10/10/2012",57.2722986713052,6,57.2722986713052,0,0,0,0
17095,17095,"Camping","Actif","10/10/2012",48.7047910876572,6,48.7047910876572,0,0,0,0
17096,17096,"Camping","Actif","10/10/2012",98.2210759818554,6,98.2210759818554,0,0,0,0
17097,17097,"Camping","Actif","10/10/2012",77.2011685557663,6,77.2011685557663,0,0,0,0
17098,17098,"Camping","Actif","10/10/2012",52.1606551297009,6,52.1606551297009,0,0,0,0
17106,17106,"Camping","Actif","10/10/2012",49.7624845057726,6,49.7624845057726,0,0,0,0
17107,17107,"Camping","Actif","10/10/2012",90.0847214646637,6,90.0847214646637,0,0,0,0
17108,17108,"Camping","Actif","10/10/2012",38.6770236678421,6,38.6770236678421,0,0,0,0
17109,17109,"Camping","Actif","10/10/2012",73.6377119459212,6,73.6377119459212,0,0,0,0
17110,17110,"Camping","Actif","10/10/2012",78.8332501612604,6,78.8332501612604,0,0,0,0
17114,17114,"Camping","Actif","10/10/2012",81.426614690572,6,81.426614690572,0,0,0,0
17115,17115,"Camping","Actif","10/10/2012",82.3536431416869,6,82.3536431416869,0,0,0,0
17120,17120,"Camping","Actif","10/10/2012",26.4746311865747,6,26.4746311865747,0,0,0,0
17121,17121,"Camping","Actif","10/10/2012",27.8170963190496,6,27.8170963190496,0,0,0,0
17122,17122,"Camping","Actif","10/10/2012",40.4070922546089,6,40.4070922546089,0,0,0,0
17123,17123,"Camping","Actif","10/10/2012",26.5633603744209,6,26.5633603744209,0,0,0,0
17124,17124,"Camping","Actif","10/10/2012",59.5869681425393,6,59.5869681425393,0,0,0,0
17136,17136,"Camping","Actif","10/10/2012",35.9862261265516,6,35.9862261265516,0,0,0,0
17141,17141,"Camping","Actif","10/10/2012",69.267694465816,6,69.267694465816,0,0,0,0
17144,17144,"Camping","Actif","10/10/2012",99.5789496786892,6,99.5789496786892,0,0,0,0
17145,17145,"Camping","Actif","10/10/2012",27.078978382051,6,27.078978382051,0,0,0,0
17159,17159,"Camping","Actif","10/10/2012",45.7976973615587,6,45.7976973615587,0,0,0,0
17160,17160,"Camping","Actif","10/10/2012",63.7308894656599,6,63.7308894656599,0,0,0,0
17161,17161,"Camping","Actif","10/10/2012",84.5863952860236,6,84.5863952860236,0,0,0,0
17162,17162,"Camping","Actif","10/10/2012",31.9247120246291,6,31.9247120246291,0,0,0,0
17163,17163,"Camping","Actif","10/10/2012",34.1093411110342,6,34.1093411110342,0,0,0,0
17164,17164,"Camping","Actif","10/10/2012",97.0457914285362,6,97.0457914285362,0,0,0,0
17186,17186,"Camping","Actif","10/10/2012",70.9267335757613,6,70.9267335757613,0,0,0,0
17187,17187,"Camping","Actif","10/10/2012",65.8037645369768,6,65.8037645369768,0,0,0,0
17188,17188,"Camping","Actif","10/10/2012",63.2950678654015,6,63.2950678654015,0,0,0,0
17189,17189,"Camping","Actif","10/10/2012",79.343255572021,6,79.343255572021,0,0,0,0
17190,17190,"Camping","Actif","10/10/2012",74.1685157455504,6,74.1685157455504,0,0,0,0
17191,17191,"Camping","Actif","10/10/2012",78.7139485962689,6,78.7139485962689,0,0,0,0
17192,17192,"Camping","Actif","10/10/2012",46.3221950083971,6,46.3221950083971,0,0,0,0
17193,17193,"Camping","Actif","10/10/2012",44.4091526418924,6,44.4091526418924,0,0,0,0
17194,17194,"Camping","Actif","10/10/2012",56.6676521115005,6,56.6676521115005,0,0,0,0
17195,17195,"Camping","Actif","10/10/2012",89.5756056718528,6,89.5756056718528,0,0,0,0
17197,17197,"Camping","Actif","10/10/2012",89.9086024053395,6,89.9086024053395,0,0,0,0
17208,17208,"Camping","Actif","10/10/2012",23.4478866867721,6,23.4478866867721,0,0,0,0
17209,17209,"Camping","Actif","10/10/2012",36.4499421417713,6,36.4499421417713,0,0,0,0
17210,17210,"Camping","Actif","10/10/2012",69.3357005901635,6,69.3357005901635,0,0,0,0
17211,17211,"Camping","Actif","10/10/2012",95.2698173746467,6,95.2698173746467,0,0,0,0
17212,17212,"Camping","Actif","10/10/2012",63.5082521848381,6,63.5082521848381,0,0,0,0
17237,17237,"Camping","Actif","10/10/2012",34.0051813237369,6,34.0051813237369,0,0,0,0
17238,17238,"Camping","Actif","10/10/2012",23.4609598852694,6,23.4609598852694,0,0,0,0
17239,17239,"Camping","Actif","10/10/2012",22.0133250392973,6,22.0133250392973,0,0,0,0
17240,17240,"Camping","Actif","10/10/2012",53.5642660036683,6,53.5642660036683,0,0,0,0
17241,17241,"Camping","Actif","10/10/2012",91.8266561441123,6,91.8266561441123,0,0,0,0
17242,17242,"Camping","Actif","10/10/2012",84.8571862466633,6,84.8571862466633,0,0,0,0
17246,17246,"Camping","Actif","10/10/2012",40.9673397429287,6,40.9673397429287,0,0,0,0
17249,17249,"Camping","Actif","10/10/2012",58.624632190913,6,58.624632190913,0,0,0,0
17254,17254,"Camping","Actif","10/10/2012",44.2252821289003,6,44.2252821289003,0,0,0,0
17255,17255,"Camping","Actif","10/10/2012",56.5971528738737,6,56.5971528738737,0,0,0,0
17258,17258,"Camping","Actif","10/10/2012",67.183993216604,6,67.183993216604,0,0,0,0
17271,17271,"Camping","Actif","10/10/2012",81.4905803278089,6,81.4905803278089,0,0,0,0
17272,17272,"Camping","Actif","10/10/2012",30.6546775810421,6,30.6546775810421,0,0,0,0
17273,17273,"Camping","Actif","10/10/2012",52.6595718413591,6,52.6595718413591,0,0,0,0
17274,17274,"Camping","Actif","10/10/2012",49.7267272509634,6,49.7267272509634,0,0,0,0
17275,17275,"Camping","Actif","10/10/2012",49.709534496069,6,49.709534496069,0,0,0,0
17276,17276,"Camping","Actif","10/10/2012",36.0050592198968,6,36.0050592198968,0,0,0,0
17283,17283,"Camping","Actif","10/10/2012",74.492486063391,6,74.492486063391,0,0,0,0
17284,17284,"Camping","Actif","10/10/2012",73.5579452291131,6,73.5579452291131,0,0,0,0
17285,17285,"Camping","Actif","10/10/2012",25.7318041473627,6,25.7318041473627,0,0,0,0
